5943500000000,11631,5943500000000,,111.0,890331890.332,3.0
5943510000000,11632,5943510000000,,111.0,899951899.952,3.0
5943520000000,11633,5943520000000,,111.0,909571909.572,3.0
5943530000000,11634,5943530000000,,111.0,919191919.192,3.0
5943540000000,11635,5943540000000,,111.0,928811928.812,3.0
5943550000000,11636,5943550000000,,111.0,938431938.432,3.0
5943560000000,11637,5943560000000,,111.0,948051948.052,3.0
5943570000000,11638,5943570000000,,111.0,957671957.672,3.0
5943580000000,11639,5943580000000,,111.0,967291967.292,3.0
5943620000000,11640,5943620000000,,111.0,976911976.912,3.0
5943620000000,11641,5943620000000,,111.0,986531986.532,3.0
5943630000000,11642,5943630000000,,111.0,996151996.152,3.0
5943640000000,11643,5943640000000,,112.0,5772005.77199,3.0
5943650000000,11644,5943650000000,,112.0,15392015.392,3.0
5943660000000,11645,5943660000000,,112.0,25012025.012,3.0
5943670000000,11646,5943670000000,,112.0,34632034.632,3.0
5943680000000,11647,5943680000000,,112.0,44252044.252,3.0
5943690000000,11648,5943690000000,,112.0,53872053.872,3.0
5943700000000,11649,5943700000000,,112.0,63492063.4921,3.0
5943710000000,11650,5943710000000,,112.0,73112073.1121,3.0
5943720000000,11651,5943720000000,,112.0,82732082.7321,3.0
5943730000000,11652,5943730000000,,112.0,92352092.3521,3.0
5943740000000,11653,5943740000000,,112.0,101972101.972,3.0
5943750000000,11654,5943750000000,,112.0,111592111.592,3.0
5943760000000,11655,5943760000000,,112.0,121212121.212,3.0
5943770000000,11656,5943770000000,,112.0,130832130.832,3.0
5943780000000,11657,5943780000000,,112.0,140452140.452,3.0
5943790000000,11658,5943790000000,,112.0,150072150.072,3.0
5943800000000,11659,5943800000000,,112.0,159692159.692,3.0
5943810000000,11660,5943810000000,,112.0,169312169.312,3.0
5943820000000,11661,5943820000000,,112.0,178932178.932,3.0
5943820000000,11662,5943820000000,,112.0,188552188.552,3.0
5943830000000,11663,5943830000000,,112.0,198172198.172,3.0
5943840000000,11664,5943840000000,,112.0,207792207.792,3.0
5943850000000,11665,5943850000000,,112.0,217412217.412,3.0
5943860000000,11666,5943860000000,,112.0,227032227.032,3.0
5943880000000,11667,5943880000000,,112.0,236652236.652,3.0
5943880000000,11668,5943880000000,,112.0,246272246.272,3.0
5943890000000,11669,5943890000000,,112.0,255892255.892,3.0
5943900000000,11670,5943900000000,,112.0,265512265.512,3.0
5943910000000,11671,5943910000000,,112.0,275132275.132,3.0
5943920000000,11672,5943920000000,,112.0,284752284.752,3.0
5943930000000,11673,5943930000000,,112.0,294372294.372,3.0
5943940000000,11674,5943940000000,,112.0,303992303.992,3.0
5943950000000,11675,5943950000000,,112.0,313612313.612,3.0
5943960000000,11676,5943960000000,,112.0,323232323.232,3.0
5943970000000,11677,5943970000000,,112.0,332852332.852,3.0
5943980000000,11678,5943980000000,,112.0,342472342.472,3.0
5943990000000,11679,5943990000000,,112.0,352092352.092,3.0
5944000000000,11680,5944000000000,,112.0,361712361.712,3.0
5944010000000,11681,5944010000000,,112.0,371332371.332,3.0
5944020000000,11682,5944020000000,,112.0,380952380.952,3.0
5944030000000,11683,5944030000000,,112.0,390572390.572,3.0
5944040000000,11684,5944040000000,,112.0,400192400.192,3.0
5944050000000,11685,5944050000000,,112.0,409812409.812,3.0
5944060000000,11686,5944060000000,,112.0,419432419.432,3.0
5944070000000,11687,5944070000000,,112.0,429052429.052,3.0
5944080000000,11688,5944080000000,,112.0,438672438.672,3.0
5944090000000,11689,5944090000000,,112.0,448292448.292,3.0
5944100000000,11690,5944100000000,,112.0,457912457.912,3.0
5944110000000,11691,5944110000000,,112.0,467532467.532,3.0
5944120000000,11692,5944120000000,,112.0,477152477.152,3.0
5944120000000,11693,5944120000000,,112.0,486772486.772,3.0
5944150000000,11694,5944150000000,,112.0,496392496.392,3.0
5944160000000,11695,5944160000000,,112.0,506012506.012,3.0
5944170000000,11696,5944170000000,,112.0,515632515.633,3.0
5944180000000,11697,5944180000000,,112.0,525252525.253,3.0
5944190000000,11698,5944190000000,,112.0,534872534.873,3.0
5944200000000,11699,5944200000000,,112.0,544492544.493,3.0
5944210000000,11700,5944210000000,,112.0,554112554.113,3.0
5944210000000,11701,5944210000000,,112.0,563732563.733,3.0
5944220000000,11702,5944220000000,,112.0,573352573.353,3.0
5944230000000,11703,5944230000000,,112.0,582972582.973,3.0
5944240000000,11704,5944240000000,,112.0,592592592.593,3.0
5944250000000,11705,5944250000000,,112.0,602212602.213,3.0
5944260000000,11706,5944260000000,,112.0,611832611.833,3.0
5944270000000,11707,5944270000000,,112.0,621452621.453,3.0
5944280000000,11708,5944280000000,,112.0,631072631.073,3.0
5944290000000,11709,5944290000000,,112.0,640692640.693,3.0
5944300000000,11710,5944300000000,,112.0,650312650.313,3.0
5944310000000,11711,5944310000000,,112.0,659932659.933,3.0
5944320000000,11712,5944320000000,,112.0,669552669.553,3.0
5944330000000,11713,5944330000000,,112.0,679172679.173,3.0
5944340000000,11714,5944340000000,,112.0,688792688.793,3.0
5944350000000,11715,5944350000000,,112.0,698412698.413,3.0
5944360000000,11716,5944360000000,,112.0,708032708.033,3.0
5944370000000,11717,5944370000000,,112.0,717652717.653,3.0
5944380000000,11718,5944380000000,,112.0,727272727.273,3.0
5944380000000,11719,5944380000000,,112.0,736892736.893,3.0
5944390000000,11720,5944390000000,,112.0,746512746.513,3.0
5944410000000,11721,5944410000000,,112.0,756132756.133,3.0
5944410000000,11722,5944410000000,,112.0,765752765.753,3.0
5944420000000,11723,5944420000000,,112.0,775372775.373,3.0
5944430000000,11724,5944430000000,,112.0,784992784.993,3.0
5944440000000,11725,5944440000000,,112.0,794612794.613,3.0
5944450000000,11726,5944450000000,,112.0,804232804.233,3.0
5944460000000,11727,5944460000000,,112.0,813852813.853,3.0
5944470000000,11728,5944470000000,,112.0,823472823.473,3.0
5944480000000,11729,5944480000000,,112.0,833092833.093,3.0
5944490000000,11730,5944490000000,,112.0,842712842.713,3.0
5944500000000,11731,5944500000000,,112.0,852332852.333,3.0
5944510000000,11732,5944510000000,,112.0,861952861.953,3.0
5944520000000,11733,5944520000000,,112.0,871572871.573,3.0
5944530000000,11734,5944530000000,,112.0,881192881.193,3.0
5944540000000,11735,5944540000000,,112.0,890812890.813,3.0
5944550000000,11736,5944550000000,,112.0,900432900.433,3.0
5944560000000,11737,5944560000000,,112.0,910052910.053,3.0
5944570000000,11738,5944570000000,,112.0,919672919.673,3.0
5944580000000,11739,5944580000000,,112.0,929292929.293,3.0
5944590000000,11740,5944590000000,,112.0,938912938.913,3.0
5944600000000,11741,5944600000000,,112.0,948532948.533,3.0
5944610000000,11742,5944610000000,,112.0,958152958.153,3.0
5944620000000,11743,5944620000000,,112.0,967772967.773,3.0
5944630000000,11744,5944630000000,,112.0,977392977.393,3.0
5944640000000,11745,5944640000000,,112.0,987012987.013,3.0
